CODE,Pin2Body_x,Pin2Body_y,Head_x,Head_y,B_Leg_x,B_Leg_y,Tale_x,Tale_y
a001_Body,0,0,444,92,89,364,50,105
a001_Head,-352,256,,,,,,
a001_Leg,-71,236,,,,,,
a001_Tale,-195,85,,,,,,
a002_Body,0,0,340,46,68,266,47,112
a002_Head,-88,306,,,,,,
a002_Leg,-67,119,,,,,,
a002_Tale,-118,247,,,,,,
a003_Body,0,0,458,123,89,304,51,149
a003_Head,-145,264,,,,,,
a003_Leg,-89,142,,,,,,
a003_Tale,99,48,,,,,,
a004_Body,0,0,436,33,77,132,74,61
a004_Head,-168,324,,,,,,
a004_Leg,-77,15,,,,,,
a004_Tale,-153,189,,,,,,
a005_Body,0,0,320,44,71,129,45,71
a005_Head,-123,286,,,,,,
a005_Leg,-129,18,,,,,,
a005_Tale,-181,56,,,,,,
a006_Body,0,0,614,301,171,422,123,406
a006_Head,-41,128,,,,,,
a006_Leg,-109,49,,,,,,
a006_Tale,249,54,,,,,,
a007_Body,0,0,619,189,210,266,72,266
a007_Head,-45,126,,,,,,
a007_Leg,-70,31,,,,,,
a007_Tale,199,26,,,,,,
a008_Body,0,0,459,49,162,360,459,49
a008_Head,-114,290,,,,,,
a008_Leg,-162,104,,,,,,
a008_Tale,-265,65,,,,,,
a009_Body,0,0,540,234,217,366,146,410
a009_Head,-31,152,,,,,,
a009_Leg,-102,103,,,,,,
a009_Tale,-200,0,,,,,,
a010_Body,0,0,254,66,55,221,43,167
a010_Head,-53,236,,,,,,
a010_Leg,-137,64,,,,,,
a010_Tale,-231,243,,,,,,
a011_Body,0,0,296,57,107,245,40,209
a011_Head,-143,238,,,,,,
a011_Leg,-107,88,,,,,,
a011_Tale,-190,265,,,,,,
a012_Body,0,0,399,51,81,117,54,30
a012_Head,-62,403,,,,,,
a012_Leg,-115,87,,,,,,
a012_Tale,-85,88,,,,,,
a013_Body,0,0,505,69,86,141,44,70
a013_Head,-106,398,,,,,,
a013_Leg,-86,65,,,,,,
a013_Tale,-91,75,,,,,,
