CODE,Pin2Body_x,Pin2Body_y,Head_x,Head_y,B_Leg_x,B_Leg_y,Tale_x,Tale_y,,,,,,
a001_Body,0,0,444,92,89,364,50,105,,,,,,
a001_Head,-352,256,,,,,,,,,,,,
a001_Leg,-71,236,,,,,,,,,,,,
a001_Tale,-195,85,,,,,,,,,,,,
a002_Body,0,0,340,46,340,46,47,112,,,,,,
a002_Head,88,306,,,,,,,,,,,,
a002_Leg,67,119,,,,,,,,,,,,
a002_Tale,118,247,,,,,,,,,,,,
a003_Body,0,0,,,,,,,,,,,,
a003_Head,,,,,,,,,,,,,,
a003_Leg,,,,,,,,,,,,,,
a003_Tale,,,,,,,,,,,,,,
a004_Body,0,0,,,,,,,,,,,642,484
a004_Head,,,,,,,,,,,,,,
a004_Leg,,,,,,,,,,,,,,
a004_Tale,,,,,,,,,,,,,,
a005_Body,0,0,,,,,,,,,,,,
a005_Head,,,,,,,,,,,,,,
a005_Leg,,,,,,,,,,,,,,
a005_Tale,,,,,,,,,,,,,,
a006_Body,0,0,,,,,155,416,,,,,,
a006_Head,,,,,,,,,,,,,,
a006_Leg,115,36,,,,,,,,,,,,
a006_Tale,,,,,,,,,,,,,,
a007_Body,0,0,,,,,,,,,,,,
a007_Head,,,,,,,,,,,,,,
a007_Leg,,,,,,,,,,,,,,
a007_Tale,,,,,,,,,,,,,,
a008_Body,0,0,,,,,,,,,,,,
a008_Head,,,,,,,,,,,,,,
a008_Leg,,,,,,,,,,,,,,
a008_Tale,,,,,,,,,,,,,,
a009_Body,0,0,,,,,,,,,,,,
a009_Head,,,,,,,,,,,,,,
a009_Leg,,,,,,,,,,,,,,
a009_Tale,,,,,,,,,,,,,,
a010_Body,0,0,,,,,,,,,,,,
a010_Head,,,,,,,,,,,,,,
a010_Leg,,,,,,,,,,,,,,
a010_Tale,,,,,,,,,,,,,,
a011_Body,0,0,,,,,,,,,,,,
a011_Head,,,,,,,,,,,,,,
a011_Leg,,,,,,,,,,,,,,
a011_Tale,,,,,,,,,,,,,,
a012_Body,0,0,,,,,,,,,,,,
a012_Head,,,,,,,,,,,,,,
a012_Leg,,,,,,,,,,,,,,
a012_Tale,,,,,,,,,,,,,,
a013_Body,0,0,,,,,,,,,,,,
a013_Head,,,,,,,,,,,,,,
a013_Leg,,,,,,,,,,,,,,
a013_Tale,,,,,,,,,,,,,,
